,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
365,,,,,,,,,,IRWINDALE SENIOR CENTER,16116 ARROW HWY,IRWINDALE,,,
366,Sandra's Tamales,,Mexican,212.0,4.0,$,34.01951,-118.15434,jAwQswIocJB6QWtXhvQoDg,SANDRA'S TAMALES,5390 WHITTIER BLVD,LOS ANGELES,,,
367,Target,,"Department Stores, Furniture Stores, Electronics",125.0,2.5,$$,34.06949,-117.977455,09ktfnt30JMmh92_shQ3cA,TARGET STORES #1033,3100 BALDWIN PARK BLVD,BALDWIN PARK,,,
368,Pizza Hut,,"Pizza, Italian, Chicken Wings",11.0,2.5,$$,34.1074043512344,-118.272036015987,dbXkAASzuhjzGw8CfnJZpg,PIZZA HUT #026199,2724 HYPERION AVE,LOS ANGELES,,,
369,Northgate Market,,"Bakeries, Grocery, Mexican",50.0,3.5,$,33.9884528446097,-118.258182071149,68t1myg9qVCuxrMOiZFBQQ,NORTHGATE MARKETS #38 (BAKERY),944 E SLAUSON AVE,LOS ANGELES,,,
370,,,,,,,,,,METRO GIFTS & SNACKS,15760 VENTURA BLVD STE 112,ENCINO,,,
371,Spin the Bottle Wine Studio,,"Wine Bars, Beer, Wine & Spirits",84.0,4.5,$$,34.1524106,-118.3521234,iVnNvA29bbrQ20olKSevEw,SPIN THE BOTTLE WINE STUDIO,10139 1/2 RIVERSIDE DR,TOLUCA LAKE,,,
372,24 Hour Fitness,,"Gyms, Trainers, Yoga",83.0,3.0,,34.1908508,-118.6235349,qh8KVN3WgV49hiX1VcuZDg,24 HOUR FITNESS-CLUB 904,6653 FALLBROOK AVE,WEST HILLS,,,
373,Vons,,"Grocery, Pharmacy, Delis",138.0,2.5,$$,34.0195867,-117.8639643,7llSNDBeDBipQ8yR6CZVGQ,VONS(MARKET)#2167,350 N LEMON AVE,WALNUT,,,
374,Kate & Ken,,Grocery,1.0,5.0,$,34.08724,-118.17693,nuXr1IcouxAS1p1T3cTrQQ,KATE & KEN INC,4905 HUNTINGTON DR N,LOS ANGELES,,,
375,Piara Pizza,,Pizza,53.0,4.0,$,34.0767373382795,-118.300169648551,SEQ01SZ6DMzhLOntBWIDIA,PIARA PIZZA,4165 BEVERLY BLVD #104,LOS ANGELES,,,
376,Lucky,,"Grocery, Pharmacy",45.0,2.0,$$,33.944339,-118.199006,uNLYfL8Ft5GkpRf3TTimkg,LUCKY'S #142 - MEAT DEPT,4155 TWEEDY BLVD,SOUTH GATE,,,
377,Glenoaks Liquors,,"Beer, Wine & Spirits",3.0,3.5,$,34.24713,-118.38416,j_jLQVPXlJolbYssm86P8g,GLENOAKS LIQUOR,9748 GLENOAKS BLVD,SUN VALLEY,,,
378,Yum Yum Donuts,,"Donuts, Coffee & Tea, Sandwiches",21.0,2.5,$,34.08466,-118.22165,aiz0w6UKsoOfWiZT4a-qGQ,YUM YUM DONUTS #1,2633 N FIGUEROA ST,LOS ANGELES,,,
379,Coast Grocery & Liquor,,Grocery,1.0,1.0,,33.7805436551571,-118.251226097345,FTJtnPKzKTab2sN97LFSGw,COAST GROCERY & LIQUOR,924 E ANAHEIM ST,WILMINGTON,,,
380,Louisiana Fried Chicken,,"Cajun/Creole, Fast Food",98.0,4.0,$,33.9603118896484,-118.300643920898,GPoXEOaMuAXODSzLrr3sBA,LOUISIANA FRIED CHICKEN,1401 W MANCHESTER AVE,LOS ANGELES,,,
381,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",21.0,2.0,$$,34.67433,-118.14716,iiIIdeeHUw1rCzAOPhIU-Q,C V S PHARMACY,846 W AVENUE K,LANCASTER,,,
382,Dollar Tree,,Discount Store,25.0,3.0,$,34.1811284788573,-118.465235718791,uYV9GiNmLUaQl4sCWOcg7A,DOLLAR TREE STORES,6108 SEPULVEDA BLVD,VAN NUYS,,,
383,Neptune Liquor & Food Mart,,"Beer, Wine & Spirits",8.0,3.5,$$,33.79051,-118.26998,zEDWPSuVIqd1o2Q_oaERKA,NEPTUNE LIQUOR,600 W PACIFIC COAST HWY,WILMINGTON,,,
384,,,,,,,,,,EMPORIUM,26101 MAGIC MOUNTAIN PKWY,VALENCIA,,,
385,TC Herbs & Health,,"Health Markets, Acupuncture, Herbal Shops",19.0,4.5,$$,33.872739225626,-118.296705633402,LXiPioBoPZkRDLFexxfDBw,TC HERBS AND HEALTH INC,1328 W ARTESIA BLVD,GARDENA,,,
386,,,,,,,,,,J & R MARKET,10117 S NORMANDIE AVE,LOS ANGELES,,,
387,Jack Donuts,,"Coffee & Tea, Donuts, Ice Cream & Frozen Yogurt",8.0,4.0,$,33.7907962,-118.2676691,Ogz3Q_y-kshfb2zxEtjKEw,JACK DONUTS,410 W PACIFIC COAST HWY,WILMINGTON,,,
388,,,,,,,,,,EAGLE FUEL,12906 BRANFORD ST,PACOIMA,,,
389,Little Caesars Pizza,,"Pizza, Fast Food",36.0,2.0,$,34.24866,-118.44729,ctJofK7VWGEfl_0Fv2Ij3g,LITTLE CAESARS #5806,14421 VAN NUYS BLVD,PACOIMA,,,
390,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",17.0,2.5,$$,33.8943,-118.353,ezmqK4L0Ml67I1jSnv2znw,CVS/PHARMACY #9588,15103 S HAWTHORNE BLVD,LAWNDALE,,,
391,,,,,,,,,,ALBERTSON'S #1360 - MEAT DEPT,27631 BOUQUET CANYON RD,SANTA CLARITA,,,
392,Chanos Restaurant,,"American (Traditional), Mexican",3.0,3.5,$,34.09555,-118.0913,fPRoaAepKTl9UyAP0tKXGQ,JACK POT RESTAURANT,523 S SAN GABRIEL BLVD,SAN GABRIEL,,,
393,Tomo Sushi,,"Japanese, Sushi Bars",206.0,4.0,$$,34.1571159,-118.485469,4IC8dA135AAXdrb4BV0yUg,TOMO SUSHI,16161 VENTURA BLVD STE B,ENCINO,,,
394,Guadalupana Carniceria,,Grocery,19.0,4.5,$$,34.0559120178223,-118.178443908691,6q_JYAinmZcuf_n55IliWg,GUADALUPANA MEAT,4005 CITY TERRACE DR,LOS ANGELES,,,
395,,,,,,,,,,OK MARKET,2228 WHITTIER BLVD,LOS ANGELES,,,
396,Benny's Market,,"Sandwiches, Convenience Stores, Delis",43.0,4.0,$,33.8385006,-118.3197522,PolKMWh9gDtQCm_QFIvEYQ,BENNYS MARKET,803 SARTORI AVE,TORRANCE,,,
397,De Ja Vu Liquors,,"Beer, Wine & Spirits",9.0,4.0,$$,34.16655,-118.59266,L8jlt-epIiXVWmoxdT8Q_Q,DE JA VU LIQUOR,21056 VENTURA BLVD,WOODLAND HILLS,,,
398,Bionicos Don Leo,,Juice Bars & Smoothies,10.0,2.5,$,33.9237251,-118.1510239,q1bCti_c1TTOC-_ANGLYXw,BIONICOS DON LEO,8027 E IMPERIAL HWY,DOWNEY,,,
399,,,,,,,,,,7-ELEVEN,100 N GRAND AVE # A,WEST COVINA,,,
400,Fish Dish,,Seafood,562.0,3.5,$$,34.1954165409651,-118.35018827439,TZxCUmDXlrtOWE1RrdwW3A,FISH DISH 001,2575 N HOLLYWOOD WAY STE 106,BURBANK,,,
401,Wendy's,,"Burgers, Fast Food",63.0,3.0,$,34.155119,-118.793486,nm42HNpE0HNvmmx6cJw9Pg,WENDY'S,5788 N LINDERO CANYON RD,WESTLAKE VILLAGE,,,
402,Arco,,Gas Stations,6.0,3.5,,34.075118,-118.0130393,mAynozO-IaUiCe5C_u-b0w,ARCO 3018-EL MONTE,11958 RAMONA BLVD,EL MONTE,,,
403,7-Eleven,,"Convenience Stores, Coffee & Tea",26.0,3.5,$,34.0911668759637,-118.355372,TTUmvCuPZuBkO7h6xFwRGg,7-ELVEN #24131 B,7609 SANTA MONICA BLVD,WEST HOLLYWOOD,,,
404,Mariscos Paseo De Acaponeta,,"Mexican, Seafood",1.0,4.0,$,34.0010796,-118.2651215,W9RqlAh5pMlnaec5_batPQ,MARISCOS PASEO DE ACAPONETA,4616 S AVALON BLVD,LOS ANGELES,,,
405,Target,,"Department Stores, Furniture Stores, Electronics",103.0,3.5,$$,34.034637,-117.756546,V_nHQ9qbNl-uuy1Ru75sgg,TARGET #T2831,701 RIO RANCHO RD,POMONA,,,
406,,,,,,,,,,ALFRED COFFEE,8509 MELROSE AVE,WEST HOLLYWOOD,,,
407,,,,,,,,,,DIANA SNACK SHOP,216 BOYD ST STE STE-A,LOS ANGELES,,,
408,Baskin-Robbins,,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",18.0,3.0,$$,33.903821,-118.150223,Ph4lEYjI8WMRS2Kdx_xWpA,BASKIN ROBBINS #3172,8524 E ROSECRANS AVE,PARAMOUNT,,,
409,El Monte Auto Spa & Resort,,"Oil Change Stations, Auto Detailing, Car Wash",12.0,3.0,,34.064,-118.01179,Za47KcjQR0CW3zOV5sYIbw,EL MONTE AUTO SPA&RESORT INC,12269 GARVEY AVE,EL MONTE,,,
410,Boneheads,,Seafood,14.0,3.5,$$,34.1148091377608,-117.829270027578,U8gDwpUFGMbxVUH-3Wg8QQ,BONEHEADS,1331 S LONE HILL AVE # 110,GLENDORA,,,
411,Hermosa Beach Hand Car Wash,,Car Wash,55.0,2.5,,33.862663269043,-118.391754150391,kbXakEbt9so78-6FW-ICEA,HERMOSA BEACH CARWASH,1000 PACIFIC COAST HWY,HERMOSA BEACH,,,
412,A Pizza Heaven,,Pizza,64.0,3.5,$$,34.1285371,-117.8301743,2dTcW3U6J8PQvNZCacjibA,A PIZZA HEAVEN,1832 E ROUTE 66 # B,GLENDORA,,,
413,Copper Bucket,,Dive Bars,163.0,4.0,$,34.1941556,-118.5191055,7KdOhSwAfS8bB9tykOJaBA,COPPER BUCKET,17715 VANOWEN ST,RESEDA,,,
414,Pastry Place,,"Bakeries, Coffee & Tea, Sandwiches",13.0,2.5,$,34.0524521,-118.2418137,jpHc3Y0tkIa04C0L0ovDnQ,THE PASTRY PLACE,201 N LOS ANGELES ST STE 8,LOS ANGELES,,,
415,Mr. Phat Donut House,,"Donuts, Coffee & Tea, Juice Bars & Smoothies",2.0,4.0,,33.9038314819336,-118.198554992676,AXOoBb4CvWMk6Cr8XCbjOA,MR PHAT DONUT HOUSE,2323 E ROSECRANS AVE,COMPTON,,,
416,Subway,,Sandwiches,54.0,2.5,$,33.954410903362,-118.112264887787,8Ij5fB1m0f1ilETfVYMkEw,SUBWAY SANDWICHES,9228 LAKEWOOD BLVD,DOWNEY,,,
417,Starbucks,,Coffee & Tea,59.0,3.5,$,34.144707,-118.412371,7stRFWif4Ed4oIHf8uPBEw,STARBUCKS COFFEE #5447,12824 VENTURA BLVD,STUDIO CITY,,,
418,Champs liquor,,"Beer, Wine & Spirits",8.0,2.5,$,33.9534526,-118.1295437,LFFnPTosmYyG11OlavCX9A,CHAMPS LIQUOR # 5,8007 FLORENCE AVE,DOWNEY,,,
419,Ai Japanese Restaurant and Bar,,"Japanese, Sushi Bars, Seafood",340.0,3.0,$$,34.114204,-118.150779,zSk1u6TeiZXgbWlpGxoqzw,AI RESTAURANT,1013 FAIR OAKS AVE,SOUTH PASADENA,,,
420,Sierra Briganti,,Italian,111.0,4.0,$$,34.16161,-118.0554,e_oAPOacm8vf0UBuZXsUIQ,SIERRA BRIGANTI,120 W SIERRA MADRE BLVD,SIERRA MADRE,,,
421,Handy Deli and Liquor,,"Beer, Wine & Spirits",1.0,2.0,$$,33.9068717956543,-118.238700866699,PLIApa8MP5P50i86jnT2Ow,HANDY'S LIQUOR AND DELI,1550 N WILMINGTON AVE,COMPTON,,,
422,Taco Bell,,"Mexican, Fast Food",46.0,3.5,$,34.15166,-118.758771,2mBR5G8zjOzNvTRAgH0eMA,TACO BELL,5589 KANAN RD,AGOURA HILLS,,,
423,K-1 Liquor Market,,"Beer, Wine & Spirits",3.0,5.0,$,34.2010651,-118.4179099,4XcjEm6j8Ak2btg2BIwZ_g,K1 LIQUOR MARKET,13056 SHERMAN WAY,NORTH HOLLYWOOD,,,
424,Chick-fil-A,,Fast Food,359.0,3.5,$,34.0635092,-118.4451436,TSRgZGwH4FeIt0aYaXImOw,CHICK-FIL-A @ UCLA IN-LINE,900 WESTWOOD BLVD,LOS ANGELES,,,
425,Subway,,Sandwiches,14.0,3.0,$,33.8896513,-118.124912170359,9U_KZ7EvqnBmZtZxQYSXCA,SUBWAY #37516,15794 BELLFLOWER BLVD,BELLFLOWER,,,
426,BioBar,,"Sandwiches, Salad, Juice Bars & Smoothies",65.0,4.0,$$,34.045352935791,-118.465454101562,t8c5x95IsRyiK4ON2TswLA,BIOBAR,11966 WILSHIRE BLVD,LOS ANGELES,,,
427,Walgreens,,"Drugstores, Cosmetics & Beauty Supply, Convenience Stores",49.0,3.0,$$,34.1395055,-118.0091852,JtSeggMpidu15l2EzmKncA,WALGREENS,490 W HUNTINGTON DR,MONROVIA,,,
428,Liquor Castle,,"Beer, Wine & Spirits",11.0,3.5,$$,34.1868149,-118.4062342,CJhXiiNCE-bjROYZv_vwXA,LIQUOR CASTLE,12521 VICTORY BLVD,NORTH HOLLYWOOD,,,
429,,,,,,,,,,GREEN FARM MKT - FMR/GROCERY/PRODUCE,2301 W ROSECRANS AVE,GARDENA,,,
430,,,,,,,,,,THE CAFETERIA STUDENT UNION,5800 FULTON AVE,VAN NUYS,,,
431,7-Eleven,,"Convenience Stores, Coffee & Tea",12.0,3.0,$,34.021908705589,-118.3718383,0CQ5RQONgFpVuz-gnbXtdg,7-ELEVEN #25330-C,5791 RODEO RD,LOS ANGELES,,,
432,The Office Downtown,,"Dive Bars, Sports Bars",46.0,3.5,$,33.91911,-118.4144672,tTPB5H3zg79FBa6A3KlILg,OFFICE DOWNTOWN,206 E GRAND AVE,EL SEGUNDO,,,
433,The Harvest Bar,,"Coffee & Tea, Acai Bowls, Salad",651.0,4.5,$$,34.152377,-118.460607,kCLyCFphHeCxoDrLGXadMg,HARVEST  BAR,15030 VENTURA BLVD,SHERMAN OAKS,,,
434,McDonald's,,"Fast Food, Burgers, Coffee & Tea",124.0,2.0,$,33.959634,-118.386112,gN9MX6HebjuXBkIcUy-uTA,MCDONALD'S,5908 W MANCHESTER AVE,LOS ANGELES,,,
435,Sprouts Farmers Market,,"Grocery, Health Markets, Organic Stores",234.0,3.0,$$,34.08727,-118.3443443,Nmc5DltWDHSFWwkFRGPzrQ,SPROUTS- MEAT & SEAFOOD DEPT.,915 N LA BREA AVE,LOS ANGELES,,,
436,Baskin-Robbins,,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",66.0,3.5,$,34.1025549,-118.1091675,2KmS0ceHeYTRIQod83CrCg,BASKIN ROBBINS,613 W LAS TUNAS DR,SAN GABRIEL,,,
437,Smoke For Less,,"Tobacco Shops, Vape Shops, Convenience Stores",138.0,4.5,$$,34.09107,-118.3677,qk-ZLmsXz0u5iyF8b1sjkQ,SMOKE FOR LESS,8205 SANTA MONICA BLVD STE 2,WEST HOLLYWOOD,,,
438,El Mambi,,Grocery,3.0,3.5,$,34.0788944,-117.9883729,cVfT98o2thus3SjFnZ13Tw,EL MAMBI MARKET,13030 E FRANCISQUITO AVE,BALDWIN PARK,,,
439,The Habit Burger Grill,,"Burgers, Sandwiches, Salad",222.0,3.5,$,34.440574,-118.577691,HNxnj7o0snpWcuhvnj7ESw,THE HABIT,28251 NEWHALL RANCH RD,VALENCIA,,,
440,Bluewave Car Wash,,Car Wash,383.0,1.5,,34.04947,-118.43629,ldbu4Jn2OHUXd6_3vDww4g,BLUEWAVE CAR WASH,10854 SANTA MONICA BLVD,LOS ANGELES,,,
441,Jenny Craig Weight Loss Centers,,Weight Loss Centers,7.0,2.5,,34.1237346,-118.0581768,Mi5kGiITeMDXDgA3z0DKLA,JENNY CRAIG,815 W NAOMI AVE STE #C,ARCADIA,,,
442,New Starboard Attitude,,Dive Bars,73.0,3.5,$$,33.839213,-118.391059,CLSa3UzbrAxma-MF3duoPg,NEW STARBOARD ATTITUDE,202 FISHERMANS WHARF,REDONDO BEACH,,,
443,Ralphs,,Grocery,98.0,3.0,$$,34.2632797446659,-118.524208993734,6Rr_QYlpb9l_2IosKdbZ9A,RALPHS #646 - MAIN MARKET,18010 CHATSWORTH ST,GRANADA HILLS,,,
444,Louisiana Fried Chicken,,"Fast Food, Chicken Wings",22.0,3.0,$,33.9012320847705,-118.300064148024,vw2-6MGeTdR10gCRDxG5NQ,LOUISIANA FRIED CHICKEN,1334 W ROSECRANS AVE,GARDENA,,,
445,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",27.0,2.0,$$,33.8231,-118.341,lymREcToTQ2A-_3SVHEG8Q,CVS/PHARMACY #9478,3020 SEPULVEDA BLVD,TORRANCE,,,
446,,,,,,,,,,LUPITA MARKET,1920 FIRESTONE BLVD,LOS ANGELES,,,
447,Howdy Bargain Corporation,,Grocery,4.0,4.0,$,34.011371,-118.292925,rle73COFbOxplhNespcKpA,HOWDY BARGAIN DISCOUNT STORE,1025 W MLK BLVD,LOS ANGELES,,,
448,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",51.0,2.5,$$,33.8971,-118.007,hrctid-kftgagtIMDAByCw,CVS/PHARMACY #9740,15210 ROSECRANS AVE,LA MIRADA,,,
449,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",16.0,1.5,$$,34.5728,-118.045,mkz7zsSgcYIqp9U8Q7Yr2w,CVS PHARMACY,38012 E 47TH ST E,PALMDALE,,,
450,Village Pizza,,"Pizza, Sandwiches, Pasta Shops",302.0,4.0,$,33.817625618552,-118.388088753967,S_BwLQBGXywstgnANw0u8A,RIVIERA VILLAGE PIZZA,1725 S CATALINA AVE,REDONDO BEACH,,,
451,Dough Pizzeria & Bar,,"Pizza, Bars, American (New)",503.0,4.0,$$,34.0909,-118.38674,k97MysO5WnDYy7XS9SNShA,DOUGH PIZZERIA AND BAR,8947 W SUNSET BLVD,WEST HOLLYWOOD,,,
452,Arboretum Gift Shop,,Gift Shops,7.0,3.5,$$,34.144536,-118.051364,aM2_f58lKDfngNsowMjNDA,THE ARBORETUM GARDEN&GIFT SH,301 N BALDWIN AVE,ARCADIA,,,
453,,,,,,,,,,MINI FOOD MART,4189 S FIGUEROA ST,LOS ANGELES,,,
454,Sunshine Market,,Wholesale Stores,3.0,3.5,$,33.90351,-118.14494,XswxdLVTX5YF2Rg3rhIJeA,SUNSHINE MARKET,8830 ROSECRANS AVE,DOWNEY,,,
455,Mercado Buenos Aires,,"Steakhouses, Argentine",627.0,4.0,$$,34.2078459831026,-118.46577300423,BWd06JUkb2qJLn-HH3_phQ,MERCADO BUENOS AIRES MEAT MARKET/BAKERY,7540 SEPULVEDA BLVD,VAN NUYS,,,
456,Seafood City Supermarket,,"Seafood Markets, Filipino, International Grocery",154.0,3.0,$$,34.2350164770756,-118.483612783199,gbz7xLFiiAFoCmGKxWCj6g,SEAFOOD CITY NORTH HILLS,16130 NORDHOFF ST,NORTH HILLS,,,
457,,,,,,,,,,AMC SANTA MONICA 7  - MACGUFFIN BAR,1310 3RD STREET PROMENADE,SANTA MONICA,,,
458,South City Chevron,,Gas Stations,3.0,1.0,,33.91743,-118.09964,sLxYSaRdHem9OGAv1A1B3w,SOUTH CITY CHEVRON #2,10951 IMPERIAL HWY,NORWALK,,,
459,Food 4 Less,,Grocery,43.0,2.0,$$,34.299796442011,-118.441743369033,aurKXjEunc4FQSDev-xwkg,FOOD 4 LESS #767,12689 GLENOAKS BLVD,SYLMAR,,,
460,Tommy's Famous Drive-In,,Restaurants,1.0,4.0,$,34.28535,-118.43901,M9rU47wXYvDOaACJ0JHwzg,TOMMYS FAMOUS DRIVETHRU,201 N MACLAY AVE,SAN FERNANDO,,,
461,Corporate Center Cafe,,"Sandwiches, Breakfast & Brunch, Cafes",32.0,4.5,$,34.0510747,-118.1620214,kHFXQnNwSJS7OFfqg1UcEg,CORPORATE CENTER CAFE,1000 CORPORATE CENTER DR STE 115,MONTEREY PARK,,,
462,7-Eleven,,"Convenience Stores, Coffee & Tea",16.0,1.0,$,34.1661521822862,-118.287832662518,uIkNvGmMl7exDb4kKEZftw,7-ELEVEN #29032-A,6350 SAN FERNANDO RD,GLENDALE,,,
463,Atticus Coffee & Dessert,,"Ice Cream & Frozen Yogurt, Bakeries, Desserts",119.0,4.0,$,34.0703353881836,-118.35179901123,hHFh2xBIMA0M-fczRH_pOA,ATTICUS,6015 W 3RD ST,LOS ANGELES,,,
464,,,,,,,,,,NEIL TOTOS LECHON MANOK,4110 VERDUGO RD,LOS ANGELES,,,
465,Sun Donuts,,"Donuts, Coffee & Tea, Sandwiches",28.0,3.5,$,34.0766961,-118.1527566,kQkHTNPuaFqHfVy9Sr0xAA,SUN DONUTS,2644 W VALLEY BLVD,ALHAMBRA,,,
466,Chevron,,Gas Stations,10.0,3.0,,34.02757,-118.25792,dG4Oh7SPnsWIq-yaGnSx-Q,WINSLOW CHEVRON,650 E WASHINGTON BLVD,LOS ANGELES,,,
467,K Liquor Market,,"Beer, Wine & Spirits",3.0,4.0,$$,34.01485,-118.12958,C7Der-9D5RDAYyivmqpLaQ,K LIQUOR,2466 W WHITTIER BLVD,MONTEBELLO,,,
468,Happy Bakery,,"Bakeries, Dim Sum",131.0,3.5,$,34.080027,-118.088611,hYE3g_dclQadSN9fbLX5GA,HAPPY BAKERY,846 E VALLEY BLVD STE B,SAN GABRIEL,,,
469,Daikokuya - El Monte,,"Ramen, Salad",321.0,3.5,$$,34.0628849,-118.0525,EI7XVPxp_SsyGsfpC2u7QA,DAIKOKUYA,9911 E GARVEY AVE,EL MONTE,,,
470,H Mart - Torrance,,"Grocery, Korean, Food Court",241.0,4.0,$$,33.8081348108136,-118.360775372452,DajMqmtWOMT13LCGOre3GQ,SUPER H MART - MEAT,4340 PACIFIC COAST HWY,TORRANCE,,,
471,,,,,,,,,,BAR - FLOOR,3900 W MANCHESTER BLVD,INGLEWOOD,,,
472,The Grilled Cheese Factory,,American (New),166.0,3.5,$,34.417103,-118.557927,9e0J5t5THvHfOV_lMmn3eg,THE GRILLED CHEESE FACTORY,24201 VALENCIA BLVD # 104,VALENCIA,,,
473,,,,,,,,,,CHAPALA MARKET,2319 E EL SEGUNDO BLVD,COMPTON,,,
474,,,,,,,,,,MAIN MARKET,24975 PICO CANYON RD,STEVENSON RANCH,,,
475,,,,,,,,,,MINI MARKET,1018 W ROSECRANS AVE,GARDENA,,,
476,Phoenix Bakery,,"Bakeries, Desserts, Custom Cakes",627.0,4.0,$,34.06593,-118.23671,clGH_DiTxyG0k4iBVJrpUA,PHOENIX BAKERY,969 N BROADWAY,LOS ANGELES,,,
477,Jack in the Box,,"Burgers, Fast Food, Tacos",37.0,2.5,$,33.9479469360475,-118.117469698191,MSneKZ1gZP_uPN4_pkccHw,JACK IN THE BOX,10037 LAKEWOOD BLVD,DOWNEY,,,
478,,,,,,,,,,BM-TRY WASHING ROOM,735 E 12TH ST # 415,LOS ANGELES,,,
479,,,,,,,,,,LA MARKET & LIQUOR,1403 W 54TH ST,LOS ANGELES,,,
480,Barney's Liquors & Mkt,,"Beer, Wine & Spirits",9.0,3.5,$$,34.10741,-118.20367,tLpO6KqbD5GphP4Osja2_A,BARNEY'S LIQUOR,5001 MONTE VISTA ST,LOS ANGELES,,,
481,Teavana,,Coffee & Tea,96.0,3.5,$$,34.1353874206543,-118.052421569824,7-wXZFQoc2LsEvwjvDTWTA,TEAVANA,400 S BALDWIN AVE STE 2310,ARCADIA,,,
482,Starbucks,,Coffee & Tea,203.0,2.0,$,33.988911,-118.309838,Rnabo5kFY453KF9pfcUziQ,STARBUCKS COFFEE #5995,1850 W SLAUSON AVE,LOS ANGELES,,,
483,,,,,,,,,,PIPELINE PIZZA,111 RAGING WATERS DR,SAN DIMAS,,,
484,Groundwork Coffee,,Coffee & Tea,23.0,2.0,$$,34.0401988,-118.2695539,pLVrR0IACPyqL4PyO007Zw,LA CONVENTION CENTER GROUNDWORK WEST HALL - LACC,1201 S FIGUEROA ST,LOS ANGELES,,,
485,,,,,,,,,,76 GAS STATION,4008 W ROSECRANS AVE,LAWNDALE,,,
486,Mr J's,,Dive Bars,6.0,3.5,$,33.888973236084,-118.161796569824,OtlR3JTTylTtAFzxeSzbIQ,MR J'S,7824 ALONDRA BLVD,PARAMOUNT,,,
487,Starbucks,,Coffee & Tea,192.0,3.5,$,34.0223022268752,-118.396099860119,N3Nbwn-atTddwlFM3KcHsQ,STARBUCKS COFFEE #5771,9718 WASHINGTON BLVD,CULVER CITY,,,
488,,,,,,,,,,AMY MARKET,810 W ROSECRANS AVE,COMPTON,,,
489,Larry Donuts,,Donuts,23.0,4.5,$,33.95944,-118.37918,hCUy-lWMSj2k622wkVy9YA,LARRY'S DONUTS,5612 W MANCHESTER AVE,LOS ANGELES,,,
490,,,,,,,,,ZVn9YVTd7QeFsm39-kEltA,GOLDEN SPOON FROZEN YOGURT,5536 N WOODRUFF AVE,LAKEWOOD,,,
491,Get Yok'd Nutrition,,Vitamins & Supplements,132.0,5.0,$$,34.1425151,-118.2414725,9IBNzzLg5LlnRkVpP7sl3A,GET YOK'D NUTRITION,1106 E COLORADO ST,GLENDALE,,,
492,Something Healthy,,"Sandwiches, Juice Bars & Smoothies, Coffee & Tea",582.0,4.0,$,34.14114,-117.99042,iIdxV6wMyeDhhbNfuVIAyQ,SOMETHING HEALTHY,1014 S SHAMROCK AVE,MONROVIA,,,
493,Grocery Outlet Bargain Market,,"Grocery, Discount Store",58.0,3.5,$,33.8590802855824,-118.118572086096,nE7T2od6Olz69b43qp5cNw,LAKEWOOD GROCERY OUTLET,5615 WOODRUFF AVE,LAKEWOOD,,,
494,The Nixon Steakhouse,,"Seafood, Steakhouses, American (New)",510.0,4.0,$$$,33.9792209645778,-118.036320410197,m5AqB9WAtr24rcAUyJsFjA,THE NIXON CHOPS AND WHISKEY,13033 PHILADELPHIA ST,WHITTIER,,,
495,Kruse Dairy,,Convenience Stores,7.0,4.0,,34.019233,-118.063543,agC_suyFzLKgOef5u8dEzQ,KRUSE DAIRY,9621 KRUSE RD,PICO RIVERA,,,
496,El Kiosko Mexican Grill,,Mexican,51.0,4.0,$$,34.0359018301388,-118.191170096397,-ah58rXPGvBTbjoJv7S8cg,EL KIOSKO MEXICAN GRILL & EVENTS,3534 E 1ST BLVD,LOS ANGELES,,,
497,Art's Liquor Mart,,"Beer, Wine & Spirits",3.0,4.5,$,34.02762,-118.14664,4_l25FNW_r9mhBKVxtVgzQ,ARTS LIQUOR MARKET INC.,5626 E BEVERLY BLVD,LOS ANGELES,,,
498,Modan Eagle Rock Ramen,,"Asian Fusion, Ramen",471.0,4.5,$$,34.1395548,-118.2054276,2SGY8-IzAHCugZI_EqqwVw,MODAN EAGLEROCK RAMEN,1757 COLORADO BLVD,LOS ANGELES,,,
499,Jack in the Box,,"Fast Food, Burgers, Tacos",32.0,2.0,$,33.8844547609174,-118.3962966,tNsKXhCMIPHwum9V0qcxWg,JACK IN THE BOX,815 N SEPULVEDA BLVD,MANHATTAN BEACH,,,
500,Bulletproof Coffee,,"Cafes, Coffee & Tea, Vitamins & Supplements",135.0,4.0,$,34.044322,-118.232329,ta0gkE9KnsQIDUm6-WljwQ,BULLET PROOF COFFEE,300 S SANTA FE AVE STE D,LOS ANGELES,,,
501,Starbucks,,Coffee & Tea,137.0,2.0,$$,33.961992,-118.366421,Pnn5bvLgnNNWB6105QjZUA,STARBUCKS COFFEE #25054,601 W MANCHESTER BLVD,INGLEWOOD,,,
502,Overland Liquor Store,,"Beer, Wine & Spirits",5.0,4.0,$,34.0225067138672,-118.410308837891,q4Oee3FLsam7OXEP7Vx2lQ,OVERLAND LIQUOR,3585 OVERLAND AVE,LOS ANGELES,,,
