,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
1158,Alondra's Bakery,,Bakeries,37.0,3.5,$$,34.1067866,-117.8977427,vkTzivnFfNaiaXLXQgEqDg,ALONDRA'S BAKERY,657 E ARROW HWY,AZUSA,,,
1159,Rincon De Guayabitos,,"Mexican, Seafood",37.0,3.0,$$,34.0168791264296,-118.140392526984,QH0x_CEx3uznBa25b6Px9g,RINCON DE GUAYABITOS #3,6049 E WHITTIER BLVD,LOS ANGELES,,,
1160,Fresh Brothers - Calabasas,,"Pizza, Chicken Wings, Salad",613.0,4.0,$$,34.1541744,-118.6449667,pI3aPS5aD1ao90ihEMavwg,FRESH BROTHERS,4751 COMMONS WAY STE O,CALABASAS,,,
1161,Subway,,Sandwiches,11.0,1.5,$,33.9747631211737,-118.227571636764,dFXMXSJf-66wFO6rGIs3yw,SUBWAY #17162,2501 E FLORENCE AVE,HUNTINGTON PARK,,,
1162,Four Kitchens,,Seafood,6.0,3.0,$,33.8390443,-118.3903262,pqhB84xWpu4cn0ExGYnABw,FOUR KITCHENS/OCEANSIDE SEA,100 FISHERMANS WHARF E,REDONDO BEACH,,,
1163,,,,,,,,,,RALPHS BAKERY#727,25930 MCBEAN PKWY,VALENCIA,,,
1164,Podge's Claremont Juice Company,,"Juice Bars & Smoothies, Coffee & Tea, Delis",144.0,3.5,$$,34.09521,-117.71746,QWG9rOsVCdsse-4nJff8sw,PODGE'S CLAREMONT JUICE CO.,124 N YALE AVE,CLAREMONT,,,
1165,Fortune Gourmet Kitchen,,Cantonese,242.0,4.0,$,34.061761,-118.239523,zgrn4ASqGcltVUAnO60mRg,FORTUNE GOURMET KITCHEN,727 N BROADWAY STE 215,LOS ANGELES,,,
1166,Tom's Super Burgers,,"Mexican, Fast Food, Burgers",51.0,3.0,$,33.8863926029836,-118.265721307944,PmHO04UUnYTpA7Z78av_kg,TOM'S SUPER BURGER,555 E ALONDRA BLVD,GARDENA,,,
1167,Bigfoot West,,Lounges,735.0,4.0,$$,34.0154657,-118.4130444,q7MYBEWyXu3cdlOtugzmbg,THE BIGFOOT LODGE WEST,10939 VENICE BLVD,LOS ANGELES,,,
1168,Compari's,,Italian,266.0,4.0,$$,33.9769652,-118.3759127,C474KMUOoEvtL3j3u4KauA,COMPARI'S PIZZA,5490 W CENTINELA AVE,LOS ANGELES,,,
1169,Yerim Korean BBQ,,"Korean, Barbeque",293.0,4.0,$$,34.0687953663636,-118.30517525282464,zvp9ceIV9q6eK3Vp_M4MCQ,YERIM,300 S HOBART BLVD # 100,LOS ANGELES,,,
1170,Whole Foods Market,,Grocery,478.0,3.0,$$$,34.0909577,-118.3608978,0rLsxFw-Yvx76ZCIT26H7g,WHOLE FOODS PREP-KITCHEN,7871 SANTA MONICA BLVD,WEST HOLLYWOOD,,,
1171,Malibu Eatery,,"Seafood, Steakhouses, Tacos",237.0,3.5,$$,34.0835949,-118.3409069,EFfO2Rl1_6giwUbA7RY9Nw,MALIBU FISH GRILL,6803 W MELROSE AVE,LOS ANGELES,,,
1172,Fish Grill,,"Seafood, Kosher",163.0,4.0,$$,34.054777,-118.398224,1--e5dJFAL0aSHuHTxHsNw,FISH GRILL,9618 W PICO BLVD STE #508,LOS ANGELES,,,
1173,El Bukanas,,Mexican,162.0,3.0,$,34.050464,-117.908462,8LBDNj5EQpxVZOFKTfyOAA,EL BUKANAS #2,1347 S AZUSA AVE STE #D,WEST COVINA,,,
1174,Jons Marketplace,,"Grocery, Beer, Wine & Spirits, Florists",152.0,3.0,$,34.1647351,-118.39724,nU_mUc5tabjPEbP7C3eH_g,JONS MARKET PLACE,12122 MAGNOLIA BLVD,VALLEY VILLAGE,,,
1175,McDonald's,,"Fast Food, Burgers, Coffee & Tea",29.0,2.0,$,34.13411,-117.98469,DOszGvOkXFHPbvP5YP_4xg,MCDONALD'S,1600 MOUNTAIN AVE,DUARTE,,,
1176,Taco Azteca Original,,"Mexican, Food Stands",656.0,4.0,$,34.1445984,-118.2347337,ohHAqz9VUXBiBLoEmGzCng,TACO AZTECA,143 S VERDUGO RD,GLENDALE,,,
1177,Dairy Queen Orange Julius,,"Fast Food, Juice Bars & Smoothies, Ice Cream & Frozen Yogurt",47.0,3.5,$,34.1347100905384,-118.051598106024,o1czvoY5XWmBgW7gtKxmIg,DAIRY QUEEN,400 S BALDWIN AVE STE 9045,ARCADIA,,,
1178,Subway,,Sandwiches,26.0,3.0,$,34.1499767349051,-118.445385360074,kxy8NmqpNTEimh9PzYT27w,SUBWAY  #3015,14344 VENTURA BLVD,SHERMAN OAKS,,,
1179,Champion Liquor Mart,,"Beer, Wine & Spirits",3.0,3.5,,34.016471862793,-118.411682128906,NboFD85BSxjDtVe7IEUUXQ,CHAMPION LIQUOR MARKET,10891 VENICE BLVD,LOS ANGELES,,,
1180,The Vitamin Shoppe,,Vitamins & Supplements,53.0,4.0,$$,34.1521034240723,-118.244857788086,4Bd9Z2QTKfJIbNKGfwi5Tw,THE VITAMIN SHOPPE,401 N GLENDALE AVE,GLENDALE,,,
1181,,,,,,,,,,OUMI SUSHI @ SPROUTS 264,15801 WHITTIER BLVD,WHITTIER,,,
1182,Lucy's Drive Thru,,"Mexican, American (Traditional)",144.0,3.0,$,34.0441970825195,-118.276786804199,bOI6RHtkP0rMre0H2hbMkw,LUCY'S DRIVE INC,1568 W PICO BLVD,LOS ANGELES,,,
1183,YAZAWA,,"Japanese, Barbeque",257.0,4.5,$$$$,34.0691129583387,-118.406807831426,3wg-edpLue-hv4oaCIIgGw,YAZAWA MEAT,9669 S SANTA MONICA BLVD,BEVERLY HILLS,,,
1184,Little Caesars Pizza,,"Pizza, Fast Food",18.0,3.0,$,34.041092,-118.2048999,gkg2wh_6yR2C_7l_r_vbiw,LITTLE CAESAR #5929,2790 E 1ST ST,LOS ANGELES,,,
1185,Pamore Pizza,,Pizza,116.0,3.5,$,33.9983004,-118.0555703,QfqYK4E4PxWPYD-Kr7whVw,PAMORE PIZZA,5416 S NORWALK BLVD STE B3,WHITTIER,,,
1186,Montebello Ranch Express,,Convenience Stores,3.0,5.0,$$,34.0187199176548,-118.105160035193,1yeEukto6OAKZm0wl6W_eA,MONTEBELLO EXPRESS DRIVE THRU,544 N MONTEBELLO BLVD,MONTEBELLO,,,
1187,,,,,,,,,,MCDONALDS,1540 2ND ST STE 106,SANTA MONICA,,,
1188,El Pescador - Hawaiian Gardens,,"Mexican, Seafood",139.0,3.5,$$,33.834,-118.07172,qU6oW9MW7qG9-tfEw20QOw,EL PESCADOR #11,21500 NORWALK BLVD,HAWAIIAN GARDENS,,,
1189,Trimana,,Convenience Stores,22.0,2.5,$,34.0558054779904,-118.235473418868,zyvm-NVY54ut1s1Qorl5pg,TRIMANA FRESH MARKET,800 N ALAMEDA ST,LOS ANGELES,,,
1190,Stater Bros. Markets,,"Grocery, Delis, Butcher",38.0,2.5,$$,34.5594587,-118.0833586,FluprfFpJ_6btsnqBJ_HrA,STATER BROS BAKERY #130,2535 E AVENUE S,PALMDALE,,,
1191,Party City,,"Party Supplies, Costumes",22.0,2.5,$$,34.395436967769,-118.461909927428,gjyZpv9FK9uWgEHhqRZtNQ,PARTY CITY #920,19037 GOLDEN VALLEY RD,SANTA CLARITA,,,
1192,Pacific Star Grill,,"American (Traditional), Breakfast & Brunch, Burgers",181.0,3.0,$,33.86828,-118.1257,AmvLbuunsHbd5r4zs-vA3g,PACIFIC STAR,6205 BELLFLOWER BLVD,LAKEWOOD,,,
1193,El Pollo Loco,,"Fast Food, Mexican",83.0,2.0,$,34.1876671877887,-118.466587974869,F4aunorUFZFiW3GBzHKjwg,EL POLLO LOCO,6411 N SEPULVEDA BLVD STE #2G,VAN NUYS,,,
1194,Shoeber - Puente Hills Mall,,"Shoe Shine, Shoe Repair",6.0,5.0,,33.993581,-117.927484,vUZ13Pr-JV7AXk55jJKk8A,PUENTE HILLS MALL TACOS MEXI,1600 S AZUSA AVE UNIT #169-,INDUSTRY,,,
1195,ShopHouse Southeast Asian Kitchen,,"Asian Fusion, Vietnamese, Thai",244.0,3.5,$,34.0614937032905,-118.446441513822,ExyYfj7CPnQ4Ngpr_xPi5g,SHOPHOUSE,1059 BROXTON AVE,LOS ANGELES,,,
1196,Two Toms' Juice Bar & Eatery,,"Juice Bars & Smoothies, Coffee & Tea, Sandwiches",148.0,4.5,$,34.0882911682129,-117.890449523926,uPgycIhMx3drKILFqc3hdA,TWO TOMS' JUICE BAR & EATERY,239 N CITRUS AVE,COVINA,,,
1197,7-Eleven,,"Convenience Stores, Coffee & Tea",18.0,2.5,$,34.1217875065633,-118.224249409453,fnSwAtGc-052hcv-VMTKZA,7-ELEVEN STORE #19985,4220 EAGLE ROCK BLVD,LOS ANGELES,,,
1198,,,,,,,,,,MISO CATERING,100 W 17TH ST # 25,LOS ANGELES,,,
1199,Health Winner,,Sandwiches,1.0,1.0,,34.052924,-118.256201,NYOd7rTjGrfl8LMkL45BeA,THE HEALTH WINNER,404 S FIGUEROA ST STE #401A,LOS ANGELES,,,
1200,Round Table Pizza,,Pizza,69.0,3.5,$$,34.079838,-117.72012,zTiPtSg9QFPlieRzkB1hBA,ROUND TABLE PIZZA,408 W AUTO CENTER DR,CLAREMONT,,,
1201,Engine Co No 28,,"American (Traditional), Wine Bars",723.0,3.0,$$,34.049753,-118.259359,ejfEY1V3g3x3Q-8gbDlHaA,ENGINE LO #28,644 S FIGUEROA ST,LOS ANGELES,,,
1202,Rio Hondo Event Center,,"Caterers, Venues & Event Spaces",18.0,4.0,,33.954295,-118.145011,1E6AWz5eCIcDHA_mww1S-Q,RIO HONDO EVENT CENTER,10627 OLD RIVER SCHOOL RD,DOWNEY,,,
1203,La Brea Bagel Company,,"Bagels, Kosher, Breakfast & Brunch",113.0,2.5,$,34.0760251,-118.3489442,fD1yMdkObUMjN5w7VSvxlg,LA BREA BAGEL,7308 BEVERLY BLVD,LOS ANGELES,,,
1204,Paradise Biryani Pointe,,Indian,367.0,3.5,$$,33.8659826338349,-118.081473123182,e8MEYm419AJE8n46qXHYKQ,PARADISE BIRYANI POINTE,18158 PIONEER BLVD,ARTESIA,,,
1205,,,,,,,,,,ABEL'S BAKERY,8255 SUNLAND BLVD,SUN VALLEY,,,
1206,,,,,,,,,,TOMS #14,3484 GAGE AVE,BELL,,,
1207,Musashi Japanese Cuisine,,"Sushi Bars, Teppanyaki, Steakhouses",342.0,2.5,$$,34.2754104044505,-118.562577616882,F0gXMc0W1GnrauLnS0HAgQ,MUSASHI WEST,19713 RINALDI ST,PORTER RANCH,,,
1208,Shave It,,"Ice Cream & Frozen Yogurt, Shaved Ice",406.0,4.5,$$,33.9228187777506,-118.098323636113,S0vfDXu9j8CZ0QEU7DFZsA,SHAVE IT,11005 FIRESTONE BLVD STE #102,NORWALK,,,
1209,Carmela Ice Cream,,"Ice Cream & Frozen Yogurt, Coffee & Tea, Desserts",783.0,4.5,$$,34.0715865,-118.3622255,dpvZ3K-Yqg01uGCiLJ2ZxQ,CARMELA ICE CREAM,7920 W 3RD ST,LOS ANGELES,,,
1210,Two & One Liquor Store,,"Beer, Wine & Spirits",1.0,5.0,$,33.999298,-118.300498,RAiivxuUbpsYmJYILoI9UA,LUCKY STAR LIQUOR AND MARKET,4829 S NORMANDIE AVE,LOS ANGELES,,,
1211,Yard House,,"American (New), Vegetarian, Bars",951.0,3.5,$$,33.9867211335012,-118.441693526459,oW4e6jT3J6nuZtIjlsTd8Q,YARD HOUSE,13455 MAXELLA AVE #150,MARINA DEL REY,,,
1212,Mr. Souvla Greek & American Cafe,,"Greek, American (New)",295.0,4.5,$,33.7896504105028,-118.325548459868,MD_qX7QHXkljmHLkx1CXKQ,MR. SOUVLA,2413 PACIFIC COAST HWY 107,LOMITA,,,
1213,Udupi Palace,,Indian,443.0,3.5,$$,33.8616838,-118.0822961,TyHL3afRHX8Hix_1pF-Eyw,THE UDUPI PALACE,18635 S PIONEER BLVD,ARTESIA,,,
1214,Subway,,Sandwiches,31.0,2.0,$,33.9879962144003,-118.186041,F6kiGZY0OtsGs4BJ9iVG8g,SUBWAY,4455 E SLAUSON AVE,MAYWOOD,,,
1215,Sol Maya,,Salvadoran,530.0,4.0,$,33.957834,-118.0380081,R2vtdJbEMInJa9FV10L1-Q,SOL MAYA,8808 PAINTER AVE STE 103,WHITTIER,,,
1216,Venice Beach Mart,,Grocery,6.0,2.5,$$,33.9876799,-118.4725859,sP9ZoI64BJGJYH4LDTPqTA,VENICE BEACH MART,77 WINDWARD AVE,VENICE,,,
1217,Donuts USA,,"Donuts, Coffee & Tea, Bagels",83.0,4.5,$,34.0087347,-118.4240331,apSj6-Fhi3BIou24vfIiDA,DONUTS USA,11624 VENICE BLVD,LOS ANGELES,,,
1218,Jack in the Box,,"Fast Food, Burgers, Tacos",43.0,2.0,$,34.0453732,-118.030828982592,0o5nVmWfBT_GN5R6aBmmGQ,JACK IN THE BOX #3211,1933 DURFEE AVE,SOUTH EL MONTE,,,
1219,Pinot's Palette - Valencia,,"Art Classes, Paint & Sip, Party & Event Planning",63.0,4.5,,34.4030058,-118.5504193,-zu6r85IzZapTD4A4vi7fA,PINOTS PALETTE,25850 MCBEAN PKWY,VALYERMO,,,
1220,Pamore Pizza,,Pizza,74.0,3.5,$,34.0411585292948,-118.035938245088,4VbRSR4MPeu6wBlFxrlF_Q,PAMORE PIZZA,1611 DURFEE AVE STE 10,SOUTH EL MONTE,,,
1221,,,,,,,,,,SUSHI AKI,14554 VANOWEN ST,VAN NUYS,,,
1222,Trader Joe's,,Grocery,325.0,4.0,$$,34.0252255,-118.3929931,avaD9yS2FFwTMl61qhlkXg,TRADER JOE'S,9290 CULVER BLVD,CULVER CITY,,,
1223,Blue Dog Beer Tavern,,"Burgers, Gastropubs, American (Traditional)",1924.0,4.0,$$,34.151968,-118.466032,c7VeXUcq6YN2FCJQUnOEeQ,THE BLUE DOG,4524 SAUGUS AVE,SHERMAN OAKS,,,
1224,Tacos El Compita,,"Street Vendors, Mexican",316.0,4.0,$,34.0485400612365,-118.332734741271,TZFTVm9WbsWILRdY98SYtA,EL COMPITA,4477 W PICO BLVD,LOS ANGELES,,,
1225,,,,,,,,,,GREAT AWAKENING CAFE,4020 E LANCASTER BLVD,LANCASTER,,,
1226,Winchell's Donuts,,"Donuts, Coffee & Tea, Sandwiches",23.0,2.5,$,34.04334,-118.32398,V3wMpHogg7FvoPTKg-73Cw,WINCHELL'S DONUT HOUSE,3610 VENICE BLVD,LOS ANGELES,,,
1227,Winchell's Donuts,,"Donuts, Sandwiches, Coffee & Tea",14.0,1.5,$,33.97497,-118.27423,rQ0gGhZLacaac-m2OPan_w,WINCHELL'S DONUT HOUSE,101 W FLORENCE AVE,LOS ANGELES,,,
1228,McDonald's,,"Fast Food, Burgers, Coffee & Tea",112.0,3.0,$,33.865958,-118.32681,3z7Fq1qJFZ5x5y7sPntjLw,MCDONALD'S #26251,18145 CRENSHAW BLVD,TORRANCE,,,
1229,KFC,,"Chicken Wings, Fast Food, Chicken Shop",28.0,2.0,$,33.989840854114426,-118.291115272458,mJbdkpqzyZyAfTt6__siqg,KFC,5720 S VERMONT AVE,LOS ANGELES,,,
1230,H & H Market,,"Beer, Wine & Spirits",19.0,4.5,$$,34.0892076,-118.2591578,YsfkxWAq77CEutLoakOdXg,H&H MARKET LIQUOR,1862 GLENDALE BLVD,LOS ANGELES,,,
1231,Belly Dance classes @ El Baron,,Dance Studios,1.0,5.0,,34.03038,-118.38251,IXnKTJNS_GIDEEM9fuT5ZA,EL BARON NIGHTCLUB RESTAURAN,8641 WASHINGTON BLVD,CULVER CITY,,,
1232,Denny's,,"Breakfast & Brunch, American (Traditional), Diners",176.0,2.5,$,34.0324176389098,-118.12624764244,e3H0j9aJrXItTlMewUn6CQ,DENNY'S RESTAURANT,2727 VIA CAMPO # #449,MONTEBELLO,,,
1233,Burger King,,"Burgers, Fast Food",74.0,2.0,$,34.06308,-118.09094,sxSLDMjJz2zThnC2KSmF2g,BURGER KING #11132,3003 SAN GABRIEL BLVD,ROSEMEAD,,,
1234,Tutti Frutti Frozen Yogurt,,Ice Cream & Frozen Yogurt,4.0,3.0,$,33.850767,-118.140184,SJDon5ASjz5qne0IptWqsg,PRINKIPIA TUTTI FRUTTI,500 LAKEWOOD CENTER MALL 205,LAKEWOOD,,,
1235,Los Reyes Bakery,,Bakeries,15.0,3.5,$,33.9786186218262,-118.195320129395,bJIA0taMCroD9j2rFVBPgA,LOS REYES BAKERY,4026 GAGE AVE,BELL,,,
1236,Denny's,,"Diners, Breakfast & Brunch, American (Traditional)",148.0,2.5,$,34.208670153058,-118.535772264004,MChzBWK_7eOQPayd8SrR0A,DENNY'S RESTAURANTS #6789,7600 RESEDA BLVD,RESEDA,,,
1237,The Town Cafe,,"Breakfast & Brunch, American (Traditional), Diners",156.0,4.0,$,34.2283565420667,-118.365885263754,UaBCFh_77XQBt7n0IK3fNA,THE TOWN CAFE,8722 SUNLAND BLVD,SUN VALLEY,,,
1238,Umemura Restaurant,,Ramen,385.0,4.0,$$,33.8883781433105,-118.308052062988,GFruYdhJ0ZrJWEy_yNEBgg,"UMEMURA,MASAKAZU",1724 W REDONDO BEACH BLVD,GARDENA,,,
1239,Sapori Ristorante,,Italian,331.0,3.5,$$,33.9730025090157,-118.446204248686,0FRfIzxEa_BvTaS6o8g0YA,SAPORI,13723 FIJI WAY,MARINA DEL REY,,,
1240,,,,,,,,,,A.J.'S FIESTA RESTAURANT & C,778 N NOGALES AVE STE F,WALNUT,,,
1241,Jolly Donuts,,Donuts,15.0,4.0,$,34.1941643,-118.413145,qnQoD7lSRW2U8-_V3Q226A,JOLLY DONUTS,12835 VANOWEN ST,NORTH HOLLYWOOD,,,
1242,Zankou Chicken - Hollywood,,Mediterranean,1077.0,3.5,$,34.09846,-118.30019,GClRpiOELwMXxodrS-FN6Q,ZANKOU CHICKEN,5065 W SUNSET BLVD,LOS ANGELES,,,
1243,Walnut Bakery,,Bakeries,57.0,4.0,$,34.0437186,-117.8485889,4Jp9vGt6F1sCvax0q38ejw,GRACE BAKERY,1207 N GRAND AVE,WALNUT,,,
1244,Pacific Palms Resort,,Resorts,557.0,3.5,,34.020608,-117.927063,cH3cpEqsMmQJeDlYSA3d9g,PACIFIC PALMS SNACK BAR,1 INDUSTRY HILLS PKWY,CITY OF INDUSTRY,,,
1245,CVS Pharmacy,,"Drugstores, Convenience Stores, Pharmacy",146.0,2.5,$$,34.103262,-118.330218,Xn6T9M_4le2-zuT4z3ISzg,CVS PHARMACY #9624,1747 N CAHUENGA BLVD,LOS ANGELES,,,
1246,Main Event-La Coliseum,,Sporting Goods,2.0,3.0,$$$,34.01367,-118.28649,CnNEDnnSbSJ3XCk_JgmCjg,LA COLISEUM #109,3911 S FIGUEROA ST,LOS ANGELES,,,
1247,Bellezza Banquet Hall,,Venues & Event Spaces,23.0,4.0,,34.17216,-118.37071,R1AwJMLUkccE2g8hVq2DGQ,BELLEZZA BANQUET HALL,11009 BURBANK BLVD STE 112,NORTH HOLLYWOOD,,,
1248,,,,,,,,,,KENTUCKY FRIED CHICKEN #333,103 N CENTRAL AVE,COMPTON,,,
1249,McDonald's,,"Fast Food, Burgers, Coffee & Tea",107.0,2.0,$,34.0387578586836,-118.07950510648,ayHct65jsL80riyxytj68Q,MCDONALD'S #11375,720 SAN GABRIEL BLVD,ROSEMEAD,,,
1250,Sprouts Farmers Market,,"Grocery, Health Markets, Organic Stores",145.0,3.5,$$,33.94446,-117.99207,5I0GznKG88dMpuxHye6YMg,SPROUTS FARMERS MARKET-MEAT,15801 WHITTIER BLVD,WHITTIER,,,
1251,Rite Aid,,"Drugstores, Convenience Stores",24.0,3.0,$,34.434451,-118.530841,wR6Cunk1nXYOGIJnch8Xqg,RITE AID #05555,26825 N BOUQUET CANYON RD,SANTA CLARITA,,,
1252,Winterfest at Santa Anita Park,,Festivals,27.0,3.5,,34.13809,-118.04,_wdq8i3IZ2rn9gy7j-1YUw,SANTA ANITA PARK - STAND 42,285 W HUNTINGTON DR,ARCADIA,,,
1253,Puchica Guatemalan Bar & Grill,,"Breakfast & Brunch, Latin American, Seafood",450.0,4.0,$$,34.1523327,-118.4668594,_IcydsUvYjoOYYPpDop4uA,PUCHICA BAR & GRILL,4523 SEPULVEDA BLVD,SHERMAN OAKS,,,
1254,Torrance Memorial Sleep Disorders Center,,"Sleep Specialists, Medical Centers",1.0,4.0,,33.81079,-118.34632,AxBPr7xloM1t5JfDjrmTWQ,TORRANCE MEMORIAL MED CENTER WEST TOWER-HELENA'S CAFE - 2ND FL.,3325 SKYPARK DR,TORRANCE,,,
1255,Shaanxi Garden,,Chinese,249.0,4.0,$$,34.0803968995645,-118.093031086028,pkTo2BfGJ2eG3V1JbL2Nag,SHANNXI GARDEN,529 E VALLEY BLVD STE 178A,SAN GABRIEL,,,
1256,San Dimas Canyon Clubhouse,,"Venues & Event Spaces, Caterers",7.0,4.0,,34.136914,-117.784362,3oUDGT__K8yHCjGPtJYwGw,SAN DIMAS CANYON CLUB HOUSE,2100 TERREBONNE AVE,SAN DIMAS,,,
1257,The Crab Planet,,"Cajun/Creole, Seafood, Thai",169.0,3.5,$$,34.2000672,-118.5883151,nOWdWgzeH2NA9uUJ2O_W_A,THE CRAB PLANET,7140 DE SOTO AVE,CANOGA PARK,,,
1258,,,,,,,,,,KENTUCKY FRIED CHKN/TACO BEL,1601 S CRENSHAW BLVD,LOS ANGELES,,,
1259,Ocean Star Restaurant,,"Dim Sum, Seafood, Breakfast & Brunch",995.0,3.5,$$,34.06465,-118.13464,--C0c7r1r9HTs3YSgE2_Vg,OCEAN STAR SEAFOOD RESTAURANT,141 N ATLANTIC BLVD # 201,MONTEREY PARK,,,
1260,Warehouse Pizza,,Pizza,638.0,4.0,$$,34.1011086,-117.7696686,lVQEWgt9mEYlCWSIIwFxmQ,WAREHOUSE PIZZA,2340 D ST,LA VERNE,,,
1261,,,,,,,,,,ALBERTSON'S #108 - MEAT DEPT,1735 ARTESIA BLVD,GARDENA,,,
1262,Malibu Canyon Shell,,"Car Wash, Gas Stations",34.0,2.5,,34.14526,-118.69845,TQQl9QBQOjXLU1Xhd6TGDQ,MALIBU CANYON SHELL,4831 LAS VIRGENES RD,CALABASAS,,,
1263,Bristol Farms - West Hollywood,,"Grocery, Specialty Food, Beer, Wine & Spirits",300.0,3.5,$$$,34.077516,-118.389235,JrZhmjwLTXqbOcOG_UR5DQ,BRISTOL FARMS,9039 BEVERLY BLVD,WEST HOLLYWOOD,,,
1264,Chalet Edelweiss,,"Pizza, German, Modern European",362.0,4.0,$$,33.957669,-118.395756,pybyrItcby9lpsoIJCq5vg,CHALET EDELWEISS,8740 S SEPULVEDA BLVD,LOS ANGELES,,,
1265,Sprouts Farmers Market,,"Grocery, Health Markets, Organic Stores",211.0,3.5,$$,34.13982,-118.00777,YFd1qFKIJoAg-raJR2S3zw,SPROUTS FARMERS MKT-DEL#257,400 W HUNTINGTON DR,MONROVIA,,,
1266,El Cielo,,"Salvadoran, Mexican",18.0,4.0,$,33.910859,-118.216558,HnzNUuttYxIW2Xd1RU7S2g,EL CIELO RESTAURANT,2020 N SANTA FE AVE,COMPTON,,,
1267,Taj Mahal,,Indian,443.0,4.5,$$,34.163834,-118.520946,tbWDAJI3SGRzuDFSGYJ4bQ,TAJ MAHAL,17815 VENTURA BLVD STE #201,ENCINO,,,
1268,Rocky's Gourmet Pizza,,"Pizza, Sandwiches, Salad",173.0,4.0,$,34.1688974773876,-118.228898048401,f7XtNPnTMebxrsOgGGMViA,ROCKY'S GOURMET PIZZA,1500 CANADA BLVD # B-1,GLENDALE,,,
1269,Crawfish On Fire,,"Cajun/Creole, Seafood, Fish & Chips",284.0,4.0,$$,34.124659363344,-118.220903921706,NVEku_pDBfTr3d_lb2yfgA,CRAWFISH ON FIRE,4411 EAGLE ROCK BLVD,LOS ANGELES,,,
1270,Bristol Farms - Santa Monica,,"Beer, Wine & Spirits, Grocery, Specialty Food",279.0,3.5,$$$,34.03999,-118.472975,heSSc2VIKL7RkdwiGTclGw,BRISTOL FARMS MEAT DEPT,3105 WILSHIRE BLVD,SANTA MONICA,,,
1271,Backstage Cafe,,"Bakeries, Coffee & Tea, Delis",178.0,3.5,$$,34.160400390625,-118.329742431641,kgBRjifIOYtL_DROPHvklw,BACKSTAGE CAFE,2520 W OLIVE AVE,BURBANK,,,
1272,El Puerto Escondido,,"Mexican, Seafood, Bars",303.0,3.0,$$,33.9529342651367,-118.372581481934,mLu-1aenJP7jOffhnPILeA,EL PUERTO ESCONDIDO,915 W ARBOR VITAE ST,INGLEWOOD,,,
1273,,,,,,,,,,INJERA COM MARKET,1046 S FAIRFAX AVE,LOS ANGELES,,,
1274,,,,,,,,,,WAL-MART DELI,17150 GALE AVE,HACIENDA HEIGHTS,,,
1275,Subway,,Sandwiches,53.0,3.5,$,34.2328710114569,-118.254871439716,RRvU7SukWRxsqsOxSn8OLA,SUBWAY SANDWICHES,3446 FOOTHILL BLVD,LA CRESCENTA,,,
1276,Little Toni's,,"Pizza, Italian, Cocktail Bars",939.0,3.5,$$,34.15683347546,-118.370091770131,OUkWFE2o3ilx2fKa4FYB3A,LITTLE TONI'S,4745 LANKERSHIM BLVD,NORTH HOLLYWOOD,,,
1277,,,,,,,,,,GURU GAS AND MINI MART,910 E ROUTE 66,GLENDORA,,,
1278,,,,,,,,,,APGUJUNG,20627 GOLDEN SPRINGS DR STE 2F,DIAMOND BAR,,,
1279,El Quetzal Bakery,,Bakeries,1.0,5.0,$,34.0571849,-118.2915051,OTXJYaNFGkRZOeXn6O_usw,EL QUETZAL PANADERIA,830 W VERMONT AVE,LOS ANGELES,,,
1280,Project Taco,,"Mexican, Fast Food, Vegetarian",147.0,4.0,$,34.0635723620653,-118.36633913219,ZtbmCoUePVAzRwy3giNg6Q,PROJECT TACO,6325 WILSHIRE BLVD,LOS ANGELES,,,
1281,Sam's World Famous Steak Sandwiches,,Sandwiches,479.0,4.5,$$,33.8327368843361,-118.15572508297,sd6R_5PO0AyjQv3p2eaMhA,SAM'S WORLD FAMOUS STEAK SAN,3205 CARSON ST,LAKEWOOD,,,
1282,Guadalajara Inn No 2,,"Mexican, Salad, Steakhouses",45.0,3.5,$$,33.977825,-118.187507,Sq65_WmoZbKRuVMkhDuVSw,GUADALUJARA INN,4466 E GAGE AVE,BELL,,,
1283,Main Event-La Coliseum,,Sporting Goods,2.0,3.0,$$$,34.01367,-118.28649,CnNEDnnSbSJ3XCk_JgmCjg,LA COLISEUM UC14 - VENDING ROOM,3911 S FIGUEROA ST,LOS ANGELES,,,
1284,Dignity Health Sports Park,,Stadiums & Arenas,95.0,3.0,,33.8627211,-118.2658751,EStU52z5EsN-kmY1qrJKGw,DIGNITY HEALTH SPORTS PARK- THE MARKET #123,18400 AVALON BLVD STE 300,CARSON,,,
1285,Starbucks,,Coffee & Tea,86.0,3.5,$,34.20041,-118.189068,Il9VYildbPnCWFVypgpdQQ,STARBUCKS COFFEE #649,475 FOOTHILL BLVD STE M,LA CANADA FLINTRIDGE,,,
1286,Jade Seafood & BBQ Restaurant,,"Chinese, Seafood",134.0,2.5,$$,34.062229,-118.099098,tsUB-ttK2uziczO89OuLKw,JADE BBQ & SEAFOOD RESTAURANT,7808 GARVEY AVE,ROSEMEAD,,,
1287,Creme De La Crepe - Redondo Beach,,"French, Creperies, Breakfast & Brunch",735.0,4.0,$$,33.8182,-118.387928,V1li5Llvk4U6Qt-y37Q2NQ,CREME DE LA CREPE,1708 1/2 S CATALINA AVE,REDONDO BEACH,,,
