,name,address,categories,review_count,rating,price,latitude,longitude,yelp_id,name_input,address_input,city_input,hours
149,Gravina Malibu,,"Italian, Salad, Pizza",144,4,$$$,34.0212617,34.0212617,LK8Nc1HwyxtyM6IHFrgixQ,GRAVINA,28915 PACIFIC COAST HWY,MALIBU,
150,,,,,,,,,,EDEN,9426 LAS TUNAS DR,TEMPLE CITY,
151,Ragin Cajun Cafe,,"Cajun/Creole, Bars, Seafood",1481,4,$$,33.8334787,33.8334787,XlrdxAUdSASceOwBwKo7eg,RAGIN CAJUN,525 S PACIFIC COST HWY,REDONDO BEACH,
152,Zoo Grill,,"Fast Food, American (Traditional)",14,3,$$,34.14852276,34.14852276,VHcL2dBlks1VDAv76PfuDw,ZOO GRILL KIOSK,5333 ZOO DR,LOS ANGELES,
153,Whole Foods Market,,Grocery,581,3.5,$$$,34.070335,34.070335,M4jKbyhhfCnX9_gTIIatHw,WHOLE FOODS MARKET- MEAT DEPT,6350 W 3RD ST,LOS ANGELES,
154,Jack in the Box,,"Fast Food, Burgers, Tacos",78,2,$,34.00189972,34.00189972,aBW9cipf1snO2b8nKh4e7g,JACK IN THE BOX #3216,1165 S DIAMOND BAR BLVD,DIAMOND BAR,
155,Cafe Verona,,"Coffee & Tea, Italian, Wine Bars",660,4,$$,34.0708103,34.0708103,nwgav7DYDWDggmTQOSS0Bg,CAFE VERONA,201 S LA BREA AVE,LOS ANGELES,
156,Julie's Cafe,,"Coffee & Tea, Sandwiches, Breakfast & Brunch",623,4.5,$,34.00243675,34.00243675,BgHYUKIkQmVrUxQD8Iy_UA,JULIE'S CAFE,1138 S DIAMOND BAR BLVD,DIAMOND BAR,
157,,,,,,,,,,MIKE'S PRODUCE MARKET,758 S VERMONT AVE,LOS ANGELES,
158,,,,,,,,,,CHAPALA MARKET,425 W ARBOR VITAE ST,INGLEWOOD,
159,McDonald's,,"Fast Food, Burgers, Coffee & Tea",68,2.5,$,33.78909876,33.78909876,E3yPFG7Lgy8xfYcjeWiVqw,MCDONALD'S #11415,1712 W PACIFIC COAST HWY,LOMITA,
160,La Reyna Restaurant,,Mexican,44,4.5,$,34.03429031,34.03429031,QFgYgGoQy3G544DLhl2gYg,LA REYNA,2000 E 7TH ST,LOS ANGELES,
161,El Pastor Bar & Grill,,"Mexican, Bars",17,4,$$,33.9790733,33.9790733,GTR_kyT34s5LNtTTTkpX3w,"EL PASTOR BAR & GRILL, LLC",6606 PACIFIC BLVD,HUNTINGTON PARK,
162,Rasraj,,Asian Fusion,187,3.5,$,33.86226,33.86226,C6Pdu1A0ar-btl_AWdHeMQ,RASRAJ,18616 PIONEER BLVD,ARTESIA,
163,Tara's Himalayan Cuisine,,"Himalayan/Nepalese, Indian",1129,4,$$,34.01696667,34.01696667,kbgEwipbXeu3fAbornL96g,TARA'S HIMALAYAN CUISINE,10855 VENICE BLVD,LOS ANGELES,
164,,,,,,,,,,SUBWAY 32883,728 W J AVE,LANCASTER,
165,Urth Caffé-Beverly Hills,,"Coffee & Tea, Sandwiches, Desserts",2567,4,$$,34.06264,34.06264,JRS5gRGwnrQ9R-_HxwRgjw,URTH CAFFE,267 S BEVERLY DR,BEVERLY HILLS,
166,Mante House,,"Middle Eastern, Armenian, Mediterranean",200,4.5,$$,34.24752,34.24752,3WQnJuLM3wUCZl4EISVJWg,MANTE HOUSE,6852 FOOTHILL BLVD,TUJUNGA,
167,Nrgize,,Juice Bars & Smoothies,2,3,$,34.132221,34.132221,pvlQpmkNupxdpGueLCJV2g,NRGIZE UNIVERSAL CITY,3400 CAHUENGA BLVD W BLDG A,LOS ANGELES,
168,Exposition Fish & Poultry Mkt,,"Seafood Markets, Meat Shops",7,5,$,34.01896,34.01896,J_FUyzFIS_WG9ztSZreaFg,EXPOSITION FISH AND POULTRY,3759 S WESTERN AVE,LOS ANGELES,
169,,,,,,,,,,"T Y HERBS AND GINSENG, INC.",345 W VALLEY BLVD,ALHAMBRA,
170,Olive Garden Italian Restaurant,,"Italian, Salad, Soup",397,3,$$,34.188283,34.188283,OMzZ2AJbENB7IToDauCxrA,OLIVE GARDEN #4473,6501 FALLBROOK AVE,WEST HILLS,
171,Wood Ranch BBQ & Grill,,"Barbeque, American (Traditional), Bars",794,3.5,$$,34.1446897,34.1446897,g372EUp2frU9D-SsmztADA,WOOD RANCH BBQ & GRILL,5050 CORNELL RD,AGOURA HILLS,
172,,,,,,,,,,INTERNATIONAL DELI,3425 E 1ST ST STE 134,LOS ANGELES,
173,,,,,,,,,,SHANGRILA HOTEL-MAIN KITCHEN,1301 OCEAN AVE,SANTA MONICA,
174,Benihana - Dignity Health Sports Park,,"Sushi Bars, Bars, Japanese",1,5,,33.86438,33.86438,2IcuqHlsF6h2MeGof6DbPQ,DIGNITY HEALTH SPORTS PARK LA TAQUERIA  #13,18400 AVALON BLVD STE 300,CARSON,
175,Totos' African Cuisine,,"African, Soup",134,4,$$,34.20177,34.20177,OhchQDgESz6kZLXHYVcJsQ,TOTO'S AFRICAN CUISINE,15355 SHERMAN WAY STE L,VAN NUYS,
176,Combo's N.Y. Pizzeria,,"Pizza, Mediterranean, Italian",125,2,$,34.101294,34.101294,S-kkLFTu2oX8GiFeHRn5-g,COMBO'S NY PIZZERIA,6338 HOLLYWOOD BLVD,LOS ANGELES,
177,Maria's Restaurant,,Salvadoran,24,4,$,34.08791,34.08791,oAmeGJgP0zkjZ6Uonc-teA,MARIA'S RESTAURANTE Y PUPUSE,3401 N FIGUEROA ST,LOS ANGELES,
178,Ohana Hawaiian BBQ,,"Hawaiian, Barbeque",118,3.5,$,33.8740173,33.8740173,3m1AUiTfGopADH4RRm1suA,OHANA HAWAIIAN BBQ,4421 REDONDO BEACH BLVD,LAWNDALE,
179,,,,,,,,,,MAIN KITCHEN,506 S GRAND AVE,LOS ANGELES,
180,Sihuatehuacan,,Salvadoran,9,4,$$,33.93772,33.93772,1ixmwDgvKPN4FerVEXEakg,PUPERIA Y RESTAURANTE SIHUATEHUACAN,3013 CENTURY BLVD,SOUTH GATE,
181,Szechwan Palace Restaurant,,"Chinese, Asian Fusion",253,3.5,$,33.96158541,33.96158541,hIgzlcitfTMNF0tbZ2tPew,SZECHWAN PALACE RESTAURANT,431 CULVER BLVD,PLAYA DEL REY,
182,Socorro's Restaurant,,Mexican,98,3.4,$,,,,SOCORROS,14657 VICTORY BLVD,VAN NUYS,
183,Lincoln Car Wash & Detail,,"Car Wash, Auto Detailing",288,2.5,,34.01602,34.01602,#NAME?,LINCOLN CAR WASH MARKET,1624 LINCOLN BLVD,SANTA MONICA,
184,Sushi Cal,,"Japanese, Sushi Bars",229,4,$,33.78954783,33.78954783,S6I9Xb-2XPxENKYc8dLgpA,SUSHI CAL,1963 PACIFIC COAST HWY STE B,LOMITA,
185,Panaderia Universal,,Bakeries,5,3.5,$,34.05920975,34.05920975,31FO-YkZH-fatrH_6kHZ9Q,REST & PAN LA UNIVERSAL,2615 W 7TH ST,LOS ANGELES,
186,Sunday's Old Town Bistro,,"French, Italian, Breakfast & Brunch",468,4,$$,34.1462512,34.1462512,LkR6ogrGlrCJjmInZlABHw,OLD TOWN BISTRO,520 S MYRTLE AVE,MONROVIA,
187,Jack in the Box,,"Fast Food, Burgers, Tacos",82,1.5,$,34.0195565,34.0195565,1pKxG40kqlcK7yxhclH48w,JACK IN THE BOX #153,802 SANTA MONICA BLVD,SANTA MONICA,
188,Twinkle Brown Sugar - Alhambra,,"Coffee & Tea, Juice Bars & Smoothies, Bubble Tea",973,4,$,34.07874019,34.07874019,6-6ZqKWoLs4RiGl8GyZaAA,TWINKLE BROWN SUGAR,406 E VALLEY BLVD,ALHAMBRA,
189,El Unico Meat Market,,"Grocery, Mexican",30,4,$,33.96428,33.96428,J1HaDcaaVn9TJd-D5qtmxA,EL UNICO RESTAURANT,7909 CALIFORNIA AVE,HUNTINGTON PARK,
190,Glory Days Sports Grill,,"American (Traditional), Burgers, Sports Bars",325,3,$$,33.83324693,33.83324693,xjGfpIhV4E9EB_x2m-_10w,GLORY DAYS GRILL,4132 WOODRUFF AVE,LAKEWOOD,
191,La Villa Maria Restaurant,,"Mexican, Seafood",53,4,$$,34.384696,34.384696,jFvYu_QnYasFgb1BLmwfNw,LA VILLA MARIA,24719 RAILROAD AVE,NEWHALL,
192,Burger King,,"Burgers, Fast Food",49,1.5,$,34.04019961,34.04019961,lj6iQ2b_BjsxlxPrZ83Pag,BURGER KING #6581,1845 S VERMONT AVE,LOS ANGELES,
193,Burger King,,"Burgers, Fast Food",62,1.5,$,34.070616,34.070616,SF53zOd9pqE9S2HWHIQYPw,BURGER KING 2554,181 S VERMONT AVE,LOS ANGELES,
194,Tom N Toms Coffee,,Coffee & Tea,172,3,$,34.07405721,34.07405721,Lm-idROEBE_2YTeF2kwzpw,TOM N TOMS COFFEE,125 N WESTERN # 113,LOS ANGELES,
195,Yum Cha Cafe,,"Dim Sum, Breakfast & Brunch, Fast Food",111,3,$,34.0580947,34.0580947,xLCdf9Hst_6HQIXD-S9X1g,WEST COVINA YUM CHA CAFE,987 S GLENDORA AVE STE #D,WEST COVINA,
196,,,,,,,,,,ROSITA'S BAKERY,3806 S WESTERN AVE,LOS ANGELES,
197,Popeyes Louisiana Kitchen,,"Fast Food, Chicken Wings",185,2.5,$,34.101437,34.101437,iD0-BFSwilIvw2tjnB_y_A,POPEYES CHICKEN & BISCUITS,6384 HOLLYWOOD BLVD,LOS ANGELES,
198,,,,,,,,,,EL MONTE USA GAS,3618 BALDWIN AVE,EL MONTE,
199,Original Tommy's World Famous Hamburgers,,"Burgers, Fast Food",86,3.5,$,34.25467,34.25467,CKYSavELpRMIzv3oysFnDQ,TOMMY'S HAMBURGERS,7606 FOOTHILL BLVD,TUJUNGA,
200,King's Buffet,,Buffets,131,2,$$,33.97485,33.97485,-0IXlNLopf4lRvP-5PU2fg,KING'S BUFFET,2661 E FLORENCE AVE STE D,HUNTINGTON PARK,
201,Super A Foods,,Grocery,70,3,$,34.1200199,34.1200199,L9eMzi9OBlY5oCRE0-LVYQ,SUPER A FOODS DELI,5250 YORK BLVD,LOS ANGELES,
202,Jack in the Box,,"Fast Food, Burgers, Tacos",52,2,$,34.05102937,34.05102937,gwPybs7SOAozx8spiaRrfA,JACK IN THE BOX #3333,1805 N HACIENDA BLVD,LA PUENTE,
203,Asanebo,,"Sushi Bars, Japanese",593,4,$$$$,34.14358263,34.14358263,lMZ_SovsgcqQcg9-jssHvg,ASANEBO,11941 VENTURA BLVD,STUDIO CITY,
204,Mountain View Deli & Cafe,,Delis,6,4,$,33.9846,33.9846,R8IT0tfOoQl6Hr0zr7UC3A,MOUNTAIN VIEW COFFEE & DELI,20955 PATHFINDER RD STE #101,DIAMOND BAR,
205,French Bakery,,Bakeries,18,3.5,$,34.19589,34.19589,V4g4siGUhP-QN3mO_qCqhQ,EMMANUEL BAKERY,6900 RESEDA BLVD # B,RESEDA,
206,Paco's Tacos,,Mexican,1141,4,$$,33.99611307,33.99611307,VkyWf0wBVXTsxKWUhVQr6w,PACO'S TACOS,4141 S CENTINELA AVE,LOS ANGELES,
207,Unique Pastry,,"Bakeries, Coffee & Tea, Kosher",137,3.5,$$,34.1678999,34.1678999,G7-GAmRVrGeumNxfdE8cig,UNIQUE PASTRY,18381 VENTURA BLVD,TARZANA,
208,,,,,,,,,,RALPHS MARKET MEAT,11727 W OLYMPIC BLVD,LOS ANGELES,
209,Catalina Express,,Ferries,21,3.5,,33.749676,33.749676,HM3Eg-bDp7A-NPFEBuqzCg,CATALINA EXPRESS-BERTH 95,470 E SWINFORD ST,SAN PEDRO,
210,Vallarta Supermarkets,,Grocery,78,3,$$,34.200623,34.200623,IAJrKRKBHLc48Lcw99BsfQ,SUPERMERCADO VALLARTA MEATS,21208 SHERMAN WAY,CANOGA PARK,
211,Five Guys,,"Burgers, Fast Food",352,3.5,$$,33.98545,33.98545,2qxHsZ0fOF_9eXgPBHZjkg,FIVE GUYS BURGERS & FRIES #1250,6000 S SEPULVEDA BLVD STE 1301,CULVER CITY,
212,,,,,,,,,,ZUMBROTA,13755 FIJI WAY,MARINA DEL REY,
213,Cold Stone Creamery,,"Ice Cream & Frozen Yogurt, Custom Cakes, Cupcakes",67,2.5,$$,33.808107,33.808107,JaYiE8viUTnpsiCwxxxACQ,COLDSTONE CREAMERY,210 E SEPULVEDA BLVD,CARSON,
214,Kendall's Brasserie,,"French, Bars, Breakfast & Brunch",576,3.5,$$$,34.05644586,34.05644586,MN7cr3Xgw2AJh7YEggua5A,"KENDALL'S BRASSERIE, GRAND SIDE, STREET",135 N GRAND AVE FL 2,LOS ANGELES,
215,Bionicos & Juices Rivera's,,Juice Bars & Smoothies,17,4.5,$$,34.5799851,34.5799851,EuLCUYCfxUyo4HWQ1y4syw,BIONICOS JUICE,2270 E PALMDALE BLVD #B,PALMDALE,
216,Tamaleria La Dona,,Mexican,43,4,$,33.9359741,33.9359741,5CcVjAacd5CuF7IssdhX3g,TAMALERIA LA DONA #2,10429 ATLANTIC BLVD,SOUTH GATE,
217,Kelso Ranch Market,,Grocery,5,4,,33.95892,33.95892,68MVU0etuCSTUMcGl6xveA,KELSO RANCH MARKET,601 W KELSO ST,INGLEWOOD,
218,Aroma Coffee & Tea,,"Coffee & Tea, Sandwiches, Breakfast & Brunch",2918,4,$$,34.149429,34.149429,U8Te6WsGtxPKucnCfhl4xA,AROMA COFFEE AND TEA CO,4360 TUJUNGA AVE,STUDIO CITY,
219,Panaderia Salvadorena Bakery,,Bakeries,1,4,$,34.07612,34.07612,ua3sUuJv3fs33Q7bKkDS2A,PANADERIA SALVADORENA BAKERY,4322 BEVERLY BLVD,LOS ANGELES,
220,Cuckoo Rooster,,"Chicken Shop, Chicken Wings",242,4.5,$$,34.15311617,34.15311617,Vmru9PIUMbjF2oweWaMC3Q,CUCKOO ROOSTER,5653 KANAN RD,AGOURA HILLS,
221,E@cup,,"Bubble Tea, Chinese",40,3.5,$,34.0623,34.0623,8hjYTI3Ir3VbOO2KWvQuhQ,E-CUP,10138 GARVEY AVE STE B,SOUTH EL MONTE,
222,Winterfest at Santa Anita Park,,Festivals,27,3.5,,34.13809,34.13809,_wdq8i3IZ2rn9gy7j-1YUw,SANTA ANITA PARK - STAND 16 & BAR 9,285 W HUNTINGTON DR,ARCADIA,
223,Gonzales Mini Market,,Grocery,1,5,$$,33.8952531,33.8952531,fSn52EJJdRd04Y7RMgpIiw,EL PJ MARKET,15020 S PRAIRIE AVE,HAWTHORNE,
224,RC Burgers,,Burgers,35,3.5,$$,33.91741114,33.91741114,SdNwThtFwJzxtzzLINQ7xA,RC BURGERS,14137 IMPERIAL HWY,LA MIRADA,
225,Randy's Donuts & Chinese Food,,"Donuts, Chinese",117,4,$,33.96463032,33.96463032,YMPTHgqoAF3LH0SejZPIog,RANDY DONUTS & FAST FOOD,210 N MARKET ST,INGLEWOOD,
226,Chipotle Mexican Grill,,"Mexican, Fast Food",286,2.5,$,34.187712,34.187712,jEVJTjjTCvJTYqkedcV3Wg,CHIPOTLE MEXICAN GRILL,6443 CANOGA AVE,WOODLAND HILLS,
227,Alta-Dena Dairy,,Cheese Shops,5,4,,34.227029,34.227029,0qAQwSo8rvmXq2gVy5_xIQ,ALTADENA DAIRY #531,8620 WOODMAN AVE,PANORAMA CITY,
228,Pan Tang Restaurant,,"Thai, Chinese",228,4,$,34.2478461,34.2478461,gaF6Z6MpoWiKjRa12K2Pcg,PAN TANG FAMILY RESTAURANT,6841 FOOTHILL BLVD,TUJUNGA,
229,Del Taco,,Fast Food,47,2.5,$,33.989303,33.989303,UBbdEpaMsPUIRpJjnWrYOw,DEL TACO #57,4050 LINCOLN BLVD,VENICE,
230,3rd Street Market & Deli,,"Convenience Stores, Delis",4,3.5,,34.033122,34.033122,SyuGBFtpF5xe_Vpm2vVIDg,3RD ST MARKET & DELI,4600 E 3RD ST,LOS ANGELES,
231,Happy Family Restaurant,,"Chinese, Noodles",697,4,$$,34.06828,34.06828,ppQG7b09Rfa0cQoSH68fbg,HAPPY FAMILY RESTAURANT,500 N ATLANTIC BLVD # 171,MONTEREY PARK,
232,Kimuya,,"Japanese, Sushi Bars, Sports Bars",272,3.5,$$,34.03776079,34.03776079,NWzJrfFbYXUGKVb6Sa5k-w,KIMUYA SUSHI,2830 WILSHIRE BLVD,SANTA MONICA,
233,,,,,,,,,,EASTERN FISH MARKET,8044 EASTERN AVE,BELL GARDENS,
234,Hong Kong Express,,"Chinese, Asian Fusion",21,2.5,$,34.1871125,34.1871125,xxEGOvcpxvsKfGI2PvHkwg,HONG KONG EXPRESS,928 N SAN FERNANDO BLVD STE D,BURBANK,
235,Pili's Tacos,,Mexican,103,3,$,34.041672,34.041672,Cgn4Q21ufGCvyzgH5GL-gg,PILI'S TACOS,11924 SANTA MONICA BLVD,LOS ANGELES,
236,Lomita's Best,,"Burgers, Breakfast & Brunch, Mexican",302,4,$,33.80144893,33.80144893,Q5ZPLvwZI637J04lGucL5Q,LOMITAS BEST CAFE,2087 LOMITA BLVD,LOMITA,
237,Las Comadres #2,,Mexican,10,4,$,33.908468,33.908468,Na8ComhhJofp7aOLhxHgwA,LAS COMADRES,1820 N LONG BEACH BLVD UNIT K,COMPTON,
238,Magnolia,,"American (New), Lounges",475,3.5,$$,34.09795,34.09795,m0i2pDx6fRyx0TVHFo1upA,MAGNOLIA,6266 1/2 W SUNSET BLVD,LOS ANGELES,
239,Blipsy Bar,,Dive Bars,371,3.5,$,34.0777401,34.0777401,XM2w74kjHQNixim6Mu9Bkg,BLIPSY BARCADE,369 N WESTERN AVE,LOS ANGELES,
240,Kebab Halebi,,"Middle Eastern, Mediterranean, Syrian",363,4.5,$$,34.2018433,34.2018433,R9SY_XYe23c6QmpioKZ8VA,KEBAB HALEBI,15333 SHERMAN WAY STE #BB,VAN NUYS,
241,Kee Wah Bakery,,"Bakeries, Custom Cakes, Gift Shops",195,3.5,$,34.0626349,34.0626349,IWvPloydHpkXy_Onw6nYQw,KEE WAH BAKERY,729 W GARVEY AVE,MONTEREY PARK,
242,,,,,,,,,,MCDONALDS,2301 W LANCASTER BLVD,LANCASTER,
243,Vintage Grocers,,"Grocery, Beer, Wine & Spirits, Meat Shops",200,4,$$,34.0312593,34.0312593,npgTlbT7Lbt_WmoiRCpMUQ,VINTAGE GROCERS BAKERY,30745 PACIFIC COAST HWY # 24,MALIBU,
244,Jersey Mike's Subs,,"Sandwiches, Fast Food, Delis",187,3.5,$$,34.00720894,34.00720894,MXpW6SLRaHukoa-xtTzezA,JERSEY MIKE'S SUBS,4114 SEPULVEDA BLVD STE #H,CULVER CITY,
245,,,,,,,,,,"GUTIERREZ,IRENE",211 NEWBURGH ST,AZUSA,
246,Western Wok,,"Chinese, Salad, Seafood",207,3.5,$$,34.17376,34.17376,jWU_8_U2sWAg985fZgyBYQ,WESTERN WOK RESTAURANT,1311 N HOLLYWOOD WAY,BURBANK,
247,Vons,,"Grocery, Pharmacy",223,3,$$,34.125034,34.125034,iAowuSIUXOxy9k1Hcpsqrg,VONS #3208 - DELI,745 W NAOMI AVE,ARCADIA,
248,El Texate,,Mexican,235,3.5,$$,34.009228,34.009228,fI-KpihkIVYnxgpNp0GEEg,EL TUXATE RESTAURANT,316 PICO BLVD,SANTA MONICA,
249,Mendocino Farms,,"Sandwiches, Salad",771,4.5,$$,34.0515636,34.0515636,6wgMAoxi3CMiX0yrUO_g_Q,MENDOCINO FARMS,444 S FLOWER ST STE 160,LOS ANGELES,
250,New York Deli  & Catering,,"Delis, Sandwiches, Caterers",16,4,$,34.16730249,34.16730249,77aWhA-FRLggPLiv34Gpvg,NEW YORK DELI,21021 VENTURA BLVD STE 100,WOODLAND HILLS,
251,Crossings,,"American (Traditional), Bars",374,4,$$$,34.1160703,34.1160703,rZG0oArPNo9winVa-mTNLg,CROSSINGS RESTAURANT,1010 MISSION ST,SOUTH PASADENA,
252,Taisho,,"Japanese, Sushi Bars",424,4,$,34.140592,34.140592,W2wC6G81vOD0OxmuTh5N5Q,TAISHO,919 W HUNTINGTON DR,MONROVIA,
253,Peet's Coffee,,Coffee & Tea,98,4,$,34.05303716,34.05303716,GtYD1BsbrKZQtMLZ-ajUgA,PEET'S COFFEE AND TEA,11750 SAN VICENTE BLVD,LOS ANGELES,
254,,,,,,,,,,LATINO RANCH MARKET - BAKERY,2930 BEVERLY BLVD,LOS ANGELES,
255,Frozen Boba & Smoothies Vietnamese Sandwiches,,"Vietnamese, Juice Bars & Smoothies, Sandwiches",35,4,$,34.067092,34.067092,W2sOjDmZpt5M4mokBw4-Lw,FROZEN BOBA AND SMOOTHIES,13900 FRANCISQUITO AVE STE B,BALDWIN PARK,
256,Tipple & Brine,,"Seafood, Bars",408,3.5,$$,34.1517868,34.1517868,Qo7Q7S4hBnAQl1FOYb9Ucw,TRIPPLE & BRINE RESTAURANT,14633 VENTURA BLVD,SHERMAN OAKS,
257,Ollo,,"Breakfast & Brunch, American (New), Cocktail Bar",731,4,$$,,,,OLLO,23755 W MALIBU RD STE 100,MALIBU,
258,SusieCakes,,"Bakeries, Cupcakes, Custom Cakes",423,4.5,$$,34.06792951,34.06792951,ABhcGXA3xUJsQs2GdjvhUA,SUSIE CAKES,328 S LA BREA AVE,LOS ANGELES,
259,Clearman's North Woods Inn - Covina,,"American (Traditional), Steakhouses, Bars",1214,3.5,$$$,34.089801,34.089801,E-IjmeLJdww5gC6IrgzO_Q,CLEARMAN'S NORTHWOODS INN,540 N AZUSA AVE,COVINA,
260,Soleil Westwood,,French,564,4,$$,34.0555687,34.0555687,kFW3JR2bG78dqe2TwlLk8Q,SOLEIL,1386 WESTWOOD BLVD,LOS ANGELES,
261,Louisiana Chicken and Fish Market,,"Seafood, Chicken Wings, Fish & Chips",95,3.5,$$,33.911936,33.911936,vlku-YHWMSl1PbVEXUgDbA,LOUISIANA CHICKEN AND FISH,13257 S HAWTHORNE BLVD,HAWTHORNE,
262,Young Dong Tofu House,,"Korean, Soup, Barbeque",2390,4,$$,34.104029,34.104029,ArjemSkdDmtaSOJ05ayM6Q,YOUNG DONG TOFU HOUSE,927 E LAS TUNAS DR STE E,SAN GABRIEL,
263,Mojica's Produce,,"Grocery, Fruits & Veggies",1,5,$,33.97713,33.97713,#NAME?,MOJICA'S MEAT MARKET,5011 GAGE AVE,BELL,
264,Hambone's BBQ and Po'Boy Sandwiches,,"Barbeque, Diners, Soul Food",1137,4,$$,33.88897,33.88897,pNYnWFs09DRSWHz6FTr7nQ,HAMBONES BBQ,9342 ALONDRA BLVD,BELLFLOWER,
265,,,,,,,,,,YOGURTLAND,5017 LAKEWOOD BLVD,LAKEWOOD,
266,,,,,,,,,,AHMED HALAL MEAT & DELI,38414 E 10TH ST,PALMDALE,
267,Taco Bell,,"Mexican, Fast Food",76,2,$,34.218811,34.218811,eJXbkAR1haYbAWE_Q9ORQA,TACO BELL #28473,8220 DE SOTO AVE,CANOGA PARK,
268,,,,,,,,,,PAUL'S LIQUOR AND MARKET,9036 LONG BEACH BLVD,SOUTH GATE,
269,San Francisco Saloon,,"Sports Bars, American (Traditional)",463,3.5,$$,34.033323,34.033323,SVM8b2lwtCb-HC4eK-DGlw,SAN FRANCISCO SALOON,11501 W PICO BLVD,LOS ANGELES,
270,New Garden Restaurant,,"Chinese, Korean",283,3.5,$$,33.987606,33.987606,ZiyVO_cWlqdb43ZMxSb9vQ,NEW GARDEN,18740 E COLIMA RD,ROWLAND HEIGHTS,
271,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",45,2,$,34.45943476,34.45943476,HDh9GpN2VzCPrYTJoZ_5Bw,CVS/PHARMACY #9699,27983 SECO CANYON RD,SANTA CLARITA,
272,Galleria Market,,Grocery,175,3.5,$$,34.06579,34.06579,akpcHAde0AEOEIz-OL-XbA,GALLERIA MARKET (MEAT & FISH,440 S VERMONT AVE,LOS ANGELES,
273,Michael J's Pizzeria & Bar,,"Italian, Cocktail Bars, Sandwiches",148,3.5,$$,34.05867967,34.05867967,lVpuo1833ocx5u--ptKvrA,MICHAEL J'S PIZZERIA AND BAR,643 N SPRING ST,LOS ANGELES,
274,IceKrave,,Juice Bars & Smoothies,44,4.5,$$,34.16582353,34.16582353,DYdgFLjGDw_du_We20yqUQ,ICEKRAVE,5235 LANKERSHIM BLVD,NORTH HOLLYWOOD,
275,Sizzler,,"Seafood, Steakhouses, Salad",131,3,$$,33.8711105,33.8711105,eXc5Tlv_Ju2uu-5eWV0W2A,SIZZLER RESTAURANT #878,17544 HAWTHORNE BLVD,TORRANCE,
276,,,,,,,,,,VALUE EXPRESS MARKET,4153 S FIGUEROA ST,LOS ANGELES,
277,New India Grill,,Indian,169,3.5,$$,34.05660667,34.05660667,hdazqy0-UKWtrso5FpEA4g,NEW INDIA GRILL,1321 WESTWOOD BLVD,LOS ANGELES,
278,,,,,,,,,,NUTRICION AL 100%,1629 3/4 N HACIENDA BLVD,WEST COVINA,
279,Carl's Jr,,Fast Food,15,2.5,$$,34.05640333,34.05640333,RSNsrP1GPGifRcUypMzHqw,CARL'S JR #8388,2110 7TH ST,LOS ANGELES,
280,Hyde Lounge at Staples Center,,Lounges,65,3.5,$$$$,34.043254,34.043254,yPQMxt4jBFGsyNsN_hyqKA,HYDE LOUNGE,1111 S FIGUEROA ST,LOS ANGELES,
281,Mignon,,"Wine Bars, Tapas/Small Plates",451,4,$$,34.0448687,34.0448687,LhIV95NXNmhjLH5f4YBmBQ,MIGNON,128 E 6TH ST,LOS ANGELES,
282,Pieology Pizzeria,,"Pizza, Vegan, Gluten-Free",287,4,$,34.1285451,34.1285451,RHoWkT6WH-xenLKweSeHCQ,PIEOLOGY,962 E ALOSTA AVE,AZUSA,
283,,,,,,,,,1zo5q34nmjlIoca8wUR37w,SAMURAI JAPANESE RESTAURANT,11700 SOUTH ST STE 104,ARTESIA,
284,,,,,,,,,,VIVA MARKET,281 E NEWBURGH ST,AZUSA,
285,Watts Coffee House,,"Coffee & Tea, Breakfast & Brunch",313,4,$$,33.943472,33.943472,jXlGcuFRUSBxm5ycg3UQOw,WATTS COFFEE HOUSE,1827 E 103RD ST,LOS ANGELES,
286,Graze Bistro & Bar,,"Coffee & Tea, Bars",5,3.5,,34.156918,34.156918,6MFt7rcdCsCbFvgX-6BEWw,GRAZE BISTRO & BAR - ANZA HOTEL,23627 CALABASAS RD,CALABASAS,
287,MRKT at The Reserve,,"American (New), Breakfast & Brunch, Sandwiches",21,3.5,$$,33.97616776,33.97616776,Hlk_iazet3T-Qn_2yXOuyw,MRKT AT THE RESERVE,13031 JEFFERSON BLVD SPCE 120,LOS ANGELES,
288,,,,,,,,,,BELASCO MAIN KITCHEN,1050 S HILL ST,LOS ANGELES,
289,JR Meat Market,,Meat Shops,6,5,$$,33.88813,33.88813,BmiBclzU6pDOsJvCa_oVEA,JR MEAT MARKET,616 W ALONDRA BLVD STE D-E,COMPTON,
290,Maywood Plaza Meat Mkt,,Grocery,1,5,$,33.98854,33.98854,fpHIlGUMEwVbR2mgtzIT4w,MAYWOOD PLAZA RANCH MARKET,3516 E SLAUSON AVE,MAYWOOD,
291,Chinese House,,"Chinese, Korean",78,3.5,$,34.06343,34.06343,RzH1kTk7j8b_7jJPzpVtuw,CHINESE HOUSE HAOCHI,3280 W 6TH ST,LOS ANGELES,
292,The Cheesecake Factory,,"Desserts, American (Traditional)",1490,3,$$,34.071995,34.071995,gol97typwuGAaRvklK5viA,THE CHEESECAKE FACTORY,189 THE GROVE DR STE K-90,LOS ANGELES,
293,Los Verdes Golf Course,,"Golf, Venues & Event Spaces, Wedding Planning",208,3,,33.754268,33.754268,#NAME?,LOS VERDES GOLF COURSE #119,7000 LOS VERDES DR,RANCHO PALOS VERDES,
